City Name,Country Name,Country Official Name,Country Code,Target Lat,Target Long,Grid Lat,Grid Long,Actual Lat,Actual Long,In Target Grid Area,Temp,Humidity,Cloudiness,Wind Speed,Wind Direction,Weather Description,Weather Icon URL
Vaini,Tonga,Kingdom of Tonga,TO,-88.46690615914036,-180.0,-90.0,-180.0,-21.2,-175.2,False,80.6,83.0,90.0,9.17,170.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Rikitea,French Polynesia,French Polynesia,PF,-88.36119179264863,-137.2576418339496,-90.0,-138.0,-23.12,-134.97,False,78.83,100.0,36.0,10.94,48.5002,scattered clouds,http://openweathermap.org/img/w/03n.png
Punta Arenas,Chile,Republic of Chile,CL,-88.03254306915233,-120.74704838846183,-90.0,-124.0,-53.16,-70.91,False,59.0,54.0,40.0,9.17,330.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Ushuaia,Argentina,Argentine Republic,AR,-89.63385401960917,-91.3020732874173,-90.0,-89.0,-54.81,-68.31,False,51.8,62.0,90.0,18.34,360.0,light intensity drizzle,http://openweathermap.org/img/w/09n.png
Hermanus,South Africa,Republic of South Africa,ZA,-90.0,-12.767157870800794,-90.0,-12.0,-34.42,19.24,False,54.67,92.0,0.0,4.38,97.0002,clear sky,http://openweathermap.org/img/w/01n.png
Bredasdorp,South Africa,Republic of South Africa,ZA,-90.0,14.621769790862544,-90.0,16.0,-34.53,20.04,False,57.2,87.0,8.0,2.24,120.0,clear sky,http://openweathermap.org/img/w/02n.png
Port Elizabeth,South Africa,Republic of South Africa,ZA,-90.0,31.22180194189564,-90.0,30.0,-33.92,25.57,False,60.8,93.0,0.0,2.24,270.0,clear sky,http://openweathermap.org/img/w/01n.png
Port Alfred,South Africa,Republic of South Africa,ZA,-90.0,44.014984521726426,-90.0,44.0,-33.59,26.89,False,67.54,96.0,56.0,3.71,218.5,broken clouds,http://openweathermap.org/img/w/04n.png
East London,South Africa,Republic of South Africa,ZA,-90.0,60.918622638848404,-90.0,58.0,-33.02,27.91,False,71.59,100.0,20.0,8.63,228.5,few clouds,http://openweathermap.org/img/w/02n.png
Busselton,Australia,Australia,AU,-90.0,79.06436987775092,-90.0,79.0,-33.64,115.35,False,66.95,100.0,76.0,0.76,75.5002,broken clouds,http://openweathermap.org/img/w/04d.png
Albany,Australia,Australia,AU,-88.89519553713257,92.74182631125574,-90.0,93.0,-35.02,117.88,False,68.0,72.0,90.0,9.17,300.0,overcast clouds,http://openweathermap.org/img/w/04d.png
New Norfolk,Australia,Australia,AU,-89.2385449348769,129.10468378957583,-90.0,128.0,-42.78,147.06,False,68.0,60.0,40.0,12.75,140.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Hobart,Australia,Australia,AU,-88.92103096051966,137.18249104340876,-90.0,135.0,-42.88,147.33,False,68.0,60.0,40.0,12.75,140.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Bluff,New Zealand,New Zealand,NZ,-90.0,156.51429015286652,-90.0,156.0,-46.6,168.33,False,57.19,100.0,44.0,4.0,184.5,light rain,http://openweathermap.org/img/w/10d.png
Kaitangata,New Zealand,New Zealand,NZ,-87.12693132501273,180.0,-90.0,180.0,-46.28,169.85,False,58.81,100.0,92.0,3.78,263.0,light rain,http://openweathermap.org/img/w/10d.png
Cape Town,South Africa,Republic of South Africa,ZA,-80.4043845023234,-11.903602862302414,-83.0,-12.0,-33.93,18.42,False,69.8,64.0,0.0,16.11,190.0,clear sky,http://openweathermap.org/img/w/01n.png
Kruisfontein,South Africa,Republic of South Africa,ZA,-77.57286269597208,29.373946197369854,-76.0,30.0,-34.0,24.73,False,63.53,97.0,0.0,2.04,89.0002,clear sky,http://openweathermap.org/img/w/01n.png
Avarua,Cook Islands,Cook Islands,CK,-67.23682879337223,-167.27423976770453,-69.0,-166.0,-21.21,-159.78,False,80.6,94.0,75.0,6.93,60.0,shower rain,http://openweathermap.org/img/w/09n.png
Saint-Philippe,Réunion,Réunion,RE,-67.59728290201376,72.00345551261512,-69.0,72.0,-21.36,55.77,False,77.0,65.0,75.0,5.82,30.0,broken clouds,http://openweathermap.org/img/w/04n.png
Mar Del Plata,Argentina,Argentine Republic,AR,-59.831958087396615,-31.530130233214205,-62.0,-33.0,-46.43,-67.52,False,67.85,45.0,8.0,26.64,290.5,clear sky,http://openweathermap.org/img/w/02n.png
Chuy,Uruguay,Eastern Republic of Uruguay,UY,-62.40435023649222,-23.6035411633796,-62.0,-26.0,-33.69,-53.46,False,68.21,77.0,0.0,17.09,160.0,clear sky,http://openweathermap.org/img/w/01n.png
Cidreira,Brazil,Federative Republic of Brazil,BR,-61.05571401422994,-20.408474365400565,-62.0,-19.0,-30.17,-50.22,False,79.06,83.0,24.0,4.56,55.5002,few clouds,http://openweathermap.org/img/w/02n.png
Castro,Chile,Republic of Chile,CL,-53.55287731652284,-106.67177145295996,-55.0,-110.0,-42.48,-73.76,False,53.6,100.0,75.0,16.11,340.0,light intensity shower rain,http://openweathermap.org/img/w/09n.png
Arraial Do Cabo,Brazil,Federative Republic of Brazil,BR,-52.43667440788613,-22.452423788947037,-55.0,-19.0,-22.97,-42.02,False,76.76,94.0,0.0,12.62,65.5002,clear sky,http://openweathermap.org/img/w/01n.png
Tuatapere,New Zealand,New Zealand,NZ,-58.01748557462112,157.786211496353,-55.0,156.0,-46.13,167.69,False,58.4,95.0,88.0,7.52,200.5,light rain,http://openweathermap.org/img/w/10d.png
Dunedin,New Zealand,New Zealand,NZ,-54.81700553085634,179.23671030853652,-55.0,180.0,-45.87,170.5,False,59.98,96.0,88.0,4.34,157.5,light rain,http://openweathermap.org/img/w/10d.png
Rio Gallegos,Argentina,Argentine Republic,AR,-49.773442763005164,-67.83252275037556,-48.0,-68.0,-51.62,-69.22,True,69.8,57.0,40.0,18.34,320.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Rawson,Argentina,Argentine Republic,AR,-44.80340149702893,-62.322046079379454,-48.0,-61.0,-43.3,-65.11,True,73.88,22.0,0.0,7.85,289.0,clear sky,http://openweathermap.org/img/w/01n.png
Necochea,Argentina,Argentine Republic,AR,-44.93578402775066,-55.183888943409656,-48.0,-54.0,-38.55,-58.74,False,58.85,81.0,0.0,5.5,125.0,clear sky,http://openweathermap.org/img/w/01n.png
Jamestown,"Saint Helena, Ascension and Tristan da Cunha","Saint Helena, Ascension and Tristan da Cunha",SH,-48.81389440023581,-16.921466633376863,-48.0,-19.0,-15.94,-5.72,False,71.81,100.0,92.0,13.56,112.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Souillac,Mauritius,Republic of Mauritius,MU,-50.7046785086335,72.37977933703775,-48.0,72.0,-20.52,57.52,False,77.0,94.0,40.0,3.36,320.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Esperance,Australia,Australia,AU,-44.813377168500075,124.06594972790612,-48.0,121.0,-33.86,121.89,False,71.6,64.0,0.0,10.29,210.0,clear sky,http://openweathermap.org/img/w/01d.png
Mount Gambier,Australia,Australia,AU,-49.25001235723452,130.72682763893476,-48.0,128.0,-37.83,140.78,False,68.0,64.0,0.0,8.05,130.0,clear sky,http://openweathermap.org/img/w/01d.png
Port Lincoln,Australia,Australia,AU,-45.25779787417882,132.28981143432986,-48.0,135.0,-34.72,135.86,False,68.26,79.0,0.0,5.06,147.0,clear sky,http://openweathermap.org/img/w/01d.png
Portland,Australia,Australia,AU,-44.553510103970126,140.55290246056626,-48.0,142.0,-33.35,149.98,False,79.55,52.0,64.0,4.0,310.5,broken clouds,http://openweathermap.org/img/w/04d.png
Southbridge,New Zealand,New Zealand,NZ,-45.35399689680952,172.5525790298612,-48.0,170.0,-43.81,172.25,True,68.0,72.0,12.0,14.99,80.0,few clouds,http://openweathermap.org/img/w/02d.png
Waipawa,New Zealand,New Zealand,NZ,-46.18177658217541,178.44897275159803,-48.0,180.0,-39.94,176.59,False,76.04,65.0,0.0,9.93,259.5,clear sky,http://openweathermap.org/img/w/01d.png
Ancud,Chile,Republic of Chile,CL,-40.321079688909066,-105.04039170891203,-41.0,-103.0,-41.87,-73.83,False,53.6,100.0,75.0,16.11,340.0,light intensity shower rain,http://openweathermap.org/img/w/09n.png
San Carlos De Bariloche,Argentina,Argentine Republic,AR,-40.79049103056097,-69.99630367906263,-41.0,-68.0,-41.13,-71.31,True,50.0,71.0,75.0,19.46,300.0,broken clouds,http://openweathermap.org/img/w/04n.png
Bahia Blanca,Argentina,Argentine Republic,AR,-38.19885140055645,-63.585917995073686,-41.0,-61.0,-38.72,-62.27,True,74.74,44.0,0.0,9.82,307.5,clear sky,http://openweathermap.org/img/w/01n.png
Saldanha,South Africa,Republic of South Africa,ZA,-43.82784139989113,-2.4866503670641675,-41.0,-5.0,-33.01,17.94,False,62.6,82.0,0.0,5.82,230.0,clear sky,http://openweathermap.org/img/w/01n.png
Margate,South Africa,Republic of South Africa,ZA,-41.011483617143824,41.95219515112955,-41.0,44.0,-30.86,30.37,False,73.16,95.0,88.0,1.54,296.0,overcast clouds,http://openweathermap.org/img/w/04n.png
Mahebourg,Mauritius,Republic of Mauritius,MU,-38.04422075253942,77.05112928088057,-41.0,79.0,-20.41,57.7,False,77.0,94.0,40.0,3.36,320.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Hastings,Australia,Australia,AU,-38.3015555221989,144.97330111925498,-41.0,142.0,-38.31,145.19,True,70.54,56.0,0.0,12.75,180.0,clear sky,http://openweathermap.org/img/w/01d.png
Launceston,Australia,Australia,AU,-40.75683881855043,150.30771644160785,-41.0,149.0,-41.43,147.14,True,71.6,40.0,44.0,11.41,340.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Te Anau,New Zealand,New Zealand,NZ,-39.34859944885989,161.95947075050856,-41.0,163.0,-45.41,167.72,False,58.94,89.0,56.0,1.77,190.0,light rain,http://openweathermap.org/img/w/10d.png
Wanaka,New Zealand,New Zealand,NZ,-41.7784134907129,167.52136399102406,-41.0,170.0,-44.7,169.14,True,70.46,53.0,8.0,4.23,290.0,clear sky,http://openweathermap.org/img/w/02d.png
Otane,New Zealand,New Zealand,NZ,-42.438111699864436,178.66156822403954,-41.0,180.0,-39.89,176.62,True,77.39,67.0,0.0,2.77,186.0,clear sky,http://openweathermap.org/img/w/01d.png
Lebu,Chile,Republic of Chile,CL,-33.38013237278559,-102.62863104802993,-34.0,-103.0,-37.62,-73.65,False,57.82,98.0,0.0,9.31,201.0,clear sky,http://openweathermap.org/img/w/01n.png
Valparaiso,Chile,Republic of Chile,CL,-31.42322558957336,-78.35844903749006,-34.0,-75.0,-33.04,-71.63,False,63.54,51.0,0.0,11.41,170.0,clear sky,http://openweathermap.org/img/w/01n.png
Chimbarongo,Chile,Republic of Chile,CL,-34.97756154737009,-70.79405782952126,-34.0,-68.0,-34.71,-71.04,True,77.0,43.0,0.0,8.05,180.0,clear sky,http://openweathermap.org/img/w/01n.png
Parana,Argentina,Argentine Republic,AR,-31.80776418543029,-60.63682126878829,-34.0,-61.0,-31.73,-60.52,True,75.64,80.0,8.0,8.86,141.5,clear sky,http://openweathermap.org/img/w/02n.png
Trinidad,Uruguay,Eastern Republic of Uruguay,UY,-33.72601779142101,-57.15783054205896,-34.0,-54.0,-33.52,-56.9,True,67.13,77.0,0.0,12.66,126.5,clear sky,http://openweathermap.org/img/w/01n.png
Luderitz,Namibia,Republic of Namibia,NA,-32.239273563594914,3.8358273379474195,-34.0,2.0,-26.65,15.16,False,61.78,77.0,0.0,14.07,176.0,clear sky,http://openweathermap.org/img/w/01n.png
Calvinia,South Africa,Republic of South Africa,ZA,-32.030575084079786,20.852323169621414,-34.0,23.0,-31.47,19.78,True,56.92,55.0,0.0,2.59,232.0,clear sky,http://openweathermap.org/img/w/01n.png
Richards Bay,South Africa,Republic of South Africa,ZA,-32.92785023448023,40.09159102299269,-34.0,37.0,-28.77,32.06,False,70.1,100.0,88.0,4.72,27.5002,overcast clouds,http://openweathermap.org/img/w/04n.png
Bambous Virieux,Mauritius,Republic of Mauritius,MU,-32.01936620296661,74.3289613846304,-34.0,72.0,-20.34,57.76,False,77.0,94.0,40.0,3.36,320.0,scattered clouds,http://openweathermap.org/img/w/03n.png
Flinders,Australia,Australia,AU,-30.803223415487484,131.20472767115817,-34.0,128.0,-34.58,150.85,False,84.2,54.0,12.0,5.82,90.0,few clouds,http://openweathermap.org/img/w/02d.png
Victor Harbor,Australia,Australia,AU,-35.81821213946945,138.62734141516756,-34.0,142.0,-35.55,138.62,True,73.4,56.0,0.0,16.11,240.0,clear sky,http://openweathermap.org/img/w/01d.png
Batemans Bay,Australia,Australia,AU,-36.332609034831314,150.93352156580653,-34.0,149.0,-35.71,150.18,True,74.96,84.0,20.0,3.27,183.0,light rain,http://openweathermap.org/img/w/10d.png
Nelson Bay,Australia,Australia,AU,-33.434854266891676,152.63615010902697,-34.0,156.0,-32.72,152.14,True,91.4,36.0,0.0,8.05,320.0,clear sky,http://openweathermap.org/img/w/01d.png
Port Macquarie,Australia,Australia,AU,-34.89612758052969,160.53870196235889,-34.0,163.0,-31.43,152.91,False,86.0,55.0,0.0,6.93,40.0,clear sky,http://openweathermap.org/img/w/01d.png
Ahipara,New Zealand,New Zealand,NZ,-36.15826366742689,171.34898425484474,-34.0,170.0,-35.17,173.16,True,71.0,76.0,0.0,7.4,229.5,clear sky,http://openweathermap.org/img/w/01d.png
Alofi,Niue,Niue,NU,-28.129519373734084,-167.058975546043,-27.0,-166.0,-19.06,-169.92,False,84.2,79.0,24.0,11.41,360.0,few clouds,http://openweathermap.org/img/w/02n.png
Puerto Ayora,Ecuador,Republic of Ecuador,EC,-28.243918298552238,-103.40125679749606,-27.0,-103.0,-0.74,-90.35,False,82.4,65.0,0.0,18.34,150.0,clear sky,http://openweathermap.org/img/w/01n.png
Pisco,Peru,Republic of Peru,PE,-24.64709544616712,-97.18460414011412,-27.0,-96.0,-13.71,-76.2,False,71.6,78.0,0.0,21.92,220.0,clear sky,http://openweathermap.org/img/w/01n.png
Coquimbo,Chile,Republic of Chile,CL,-26.62061484889222,-80.58079905431771,-27.0,-82.0,-29.95,-71.34,False,60.8,82.0,0.0,8.93,217.5,clear sky,http://openweathermap.org/img/w/01n.png
Presidencia Roque Saenz Pena,Argentina,Argentine Republic,AR,-25.824753762825832,-61.23501531578324,-27.0,-61.0,-26.79,-60.44,True,79.51,90.0,80.0,8.63,135.5,broken clouds,http://openweathermap.org/img/w/04n.png
Uruguaiana,Brazil,Federative Republic of Brazil,BR,-29.70924773934658,-57.30683538217895,-27.0,-54.0,-29.77,-57.08,True,82.4,65.0,0.0,14.99,180.0,clear sky,http://openweathermap.org/img/w/01n.png
Tibagi,Brazil,Federative Republic of Brazil,BR,-24.60032925131615,-50.295453147009624,-27.0,-47.0,-24.52,-50.41,True,67.13,98.0,68.0,5.57,168.0,moderate rain,http://openweathermap.org/img/w/10n.png
Sao Joao Da Barra,Brazil,Federative Republic of Brazil,BR,-28.127081712220235,-30.176358367075483,-27.0,-33.0,-21.64,-41.05,False,74.15,100.0,92.0,21.39,21.5002,moderate rain,http://openweathermap.org/img/w/10n.png
Bloemhof,South Africa,Republic of South Africa,ZA,-27.546442732999303,25.30085019329034,-27.0,23.0,-27.65,25.61,True,63.35,100.0,88.0,6.91,56.5002,overcast clouds,http://openweathermap.org/img/w/04n.png
Macia,Mozambique,Republic of Mozambique,MZ,-25.35652129817911,33.09433265310847,-27.0,30.0,-25.03,33.09,True,76.04,82.0,32.0,8.63,96.5002,scattered clouds,http://openweathermap.org/img/w/03n.png
Inhambane,Mozambique,Republic of Mozambique,MZ,-24.672441861555953,35.91422986422393,-27.0,37.0,-23.87,35.38,True,75.5,100.0,0.0,8.86,80.0002,clear sky,http://openweathermap.org/img/w/01n.png
Saint-Joseph,Réunion,Réunion,RE,-25.42496518745418,54.793747318062515,-27.0,58.0,-21.37,55.62,False,77.0,65.0,75.0,5.82,30.0,broken clouds,http://openweathermap.org/img/w/04n.png
Carnarvon,Australia,Australia,AU,-27.81760877347456,93.75095195084415,-27.0,93.0,-24.87,113.63,False,77.0,61.0,0.0,21.92,170.0,clear sky,http://openweathermap.org/img/w/01d.png
Geraldton,Australia,Australia,AU,-26.510532279299632,115.63671425288817,-27.0,114.0,-28.77,114.6,True,73.4,53.0,0.0,12.75,150.0,clear sky,http://openweathermap.org/img/w/01d.png
Northam,Australia,Australia,AU,-30.414954729713124,117.53398148237338,-27.0,121.0,-31.65,116.67,True,71.6,56.0,0.0,8.05,180.0,clear sky,http://openweathermap.org/img/w/01d.png
Yulara,Australia,Australia,AU,-29.796931714712823,127.74625121723773,-27.0,128.0,-25.24,130.99,False,96.8,19.0,0.0,19.46,110.0,clear sky,http://openweathermap.org/img/w/01d.png
Mount Isa,Australia,Australia,AU,-26.269560518076037,140.7145442654122,-27.0,142.0,-20.73,139.49,False,95.0,32.0,40.0,10.29,50.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Bundaberg,Australia,Australia,AU,-24.70460186204726,151.50218088305613,-27.0,149.0,-24.87,152.35,True,86.0,42.0,40.0,14.99,90.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Hervey Bay,Australia,Australia,AU,-25.46821060065431,154.39351080666418,-27.0,156.0,-25.3,152.85,True,86.0,42.0,40.0,14.99,90.0,scattered clouds,http://openweathermap.org/img/w/03d.png
Vao,New Caledonia,New Caledonia,NC,-28.942423264343407,165.2482369771942,-27.0,163.0,-22.67,167.48,False,76.13,100.0,0.0,21.34,127.0,clear sky,http://openweathermap.org/img/w/01d.png
Isangel,Vanuatu,Republic of Vanuatu,VU,-25.22873259623286,177.91243055920924,-27.0,177.0,-19.55,169.27,False,79.24,100.0,0.0,21.9,128.5,clear sky,http://openweathermap.org/img/w/01d.png
Russell,New Zealand,New Zealand,NZ,-28.679813185306823,179.46317604406232,-27.0,180.0,-35.26,174.12,False,76.13,59.0,20.0,3.0,307.0,few clouds,http://openweathermap.org/img/w/02d.png
Neiafu,Tonga,Kingdom of Tonga,TO,-17.63548466594341,-174.25111297450627,-20.0,-173.0,-18.65,-173.98,True,78.8,94.0,90.0,2.24,,light rain,http://openweathermap.org/img/w/10n.png
Atuona,French Polynesia,French Polynesia,PF,-16.507549748567378,-139.30788480410817,-20.0,-138.0,-9.8,-139.03,False,81.94,98.0,0.0,20.04,88.0002,clear sky,http://openweathermap.org/img/w/01n.png
Hualmay,Peru,Republic of Peru,PE,-21.08332433802981,-94.82334429336295,-20.0,-96.0,-11.1,-77.61,False,70.01,81.0,32.0,5.79,179.5,scattered clouds,http://openweathermap.org/img/w/03n.png
Tocopilla,Chile,Republic of Chile,CL,-21.600128782901187,-73.88689731316576,-20.0,-75.0,-22.09,-70.2,False,65.92,82.0,56.0,3.89,224.5,broken clouds,http://openweathermap.org/img/w/04n.png
